date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2022-07-05,10964.1796875,11323.8896484375,10911.4501953125,11322.240234375,11322.240234375,5053570000,0.0,0.0
2022-07-06,11337.900390625,11443.150390625,11250.3203125,11361.849609375,11361.849609375,4851170000,0.0,0.0
2022-07-07,11422.599609375,11644.4697265625,11412.8798828125,11621.349609375,11621.349609375,4685050000,0.0,0.0
2022-07-08,11503.6103515625,11689.7001953125,11479.76953125,11635.3095703125,11635.3095703125,4526570000,0.0,0.0
2022-07-11,11524.490234375,11541.099609375,11348.0595703125,11372.599609375,11372.599609375,4362910000,0.0,0.0
2022-07-12,11420.8896484375,11483.169921875,11207.080078125,11264.73046875,11264.73046875,4317860000,0.0,0.0
2022-07-13,11056.5498046875,11325.669921875,11031.26953125,11247.580078125,11247.580078125,4433060000,0.0,0.0
2022-07-14,11151.2099609375,11279.9697265625,11005.9296875,11251.1904296875,11251.1904296875,4481070000,0.0,0.0
2022-07-15,11379.3603515625,11454.6904296875,11295.330078125,11452.419921875,11452.419921875,4369060000,0.0,0.0
2022-07-18,11561.6396484375,11629.0302734375,11322.83984375,11360.0498046875,11360.0498046875,5057920000,0.0,0.0
2022-07-19,11515.0,11721.2197265625,11448.9697265625,11713.150390625,11713.150390625,5302740000,0.0,0.0
2022-07-20,11726.08984375,11939.9599609375,11703.3603515625,11897.650390625,11897.650390625,5467080000,0.0,0.0
2022-07-21,11914.150390625,12060.58984375,11812.7197265625,12059.6103515625,12059.6103515625,4680930000,0.0,0.0
2022-07-22,12025.3701171875,12093.01953125,11767.1904296875,11834.1103515625,11834.1103515625,4721880000,0.0,0.0
2022-07-25,11837.9599609375,11855.1103515625,11707.5302734375,11782.669921875,11782.669921875,4346520000,0.0,0.0
2022-07-26,11701.5302734375,11711.3095703125,11533.3701171875,11562.5703125,11562.5703125,4349760000,0.0,0.0
2022-07-27,11756.1904296875,12081.73046875,11718.3798828125,12032.419921875,12032.419921875,4588480000,0.0,0.0
2022-07-28,12036.48046875,12179.08984375,11886.669921875,12162.58984375,12162.58984375,4924950000,0.0,0.0
2022-07-29,12239.6904296875,12426.259765625,12181.1298828125,12390.6904296875,12390.6904296875,4907410000,0.0,0.0
2022-08-01,12317.9599609375,12499.7197265625,12271.98046875,12368.98046875,12368.98046875,4396390000,0.0,0.0
2022-08-02,12287.669921875,12503.33984375,12260.48046875,12348.759765625,12348.759765625,4792140000,0.0,0.0
2022-08-03,12433.8701171875,12699.6396484375,12425.2099609375,12668.16015625,12668.16015625,5667990000,0.0,0.0
2022-08-04,12675.0400390625,12736.1904296875,12600.7802734375,12720.580078125,12720.580078125,5451470000,0.0,0.0
2022-08-05,12538.7998046875,12720.4404296875,12525.76953125,12657.5498046875,12657.5498046875,4911300000,0.0,0.0
2022-08-08,12703.7197265625,12855.150390625,12597.75,12644.4599609375,12644.4599609375,5238600000,0.0,0.0
2022-08-09,12557.490234375,12582.91015625,12438.8603515625,12493.9296875,12493.9296875,5307340000,0.0,0.0
2022-08-10,12793.4404296875,12861.4404296875,12698.6103515625,12854.7998046875,12854.7998046875,5196210000,0.0,0.0
2022-08-11,12944.8203125,13026.240234375,12760.08984375,12779.91015625,12779.91015625,5815960000,0.0,0.0
2022-08-12,12866.3095703125,13047.1904296875,12821.2197265625,13047.1904296875,13047.1904296875,4782610000,0.0,0.0
2022-08-15,12996.6298828125,13146.0595703125,12993.7802734375,13128.0498046875,13128.0498046875,4476040000,0.0,0.0
2022-08-16,13082.6396484375,13181.08984375,12979.240234375,13102.5498046875,13102.5498046875,5028410000,0.0,0.0
2022-08-17,12968.6298828125,13053.509765625,12863.009765625,12938.1201171875,12938.1201171875,5229520000,0.0,0.0
2022-08-18,12937.7900390625,13002.66015625,12873.490234375,12965.33984375,12965.33984375,4724350000,0.0,0.0
2022-08-19,12832.26953125,12859.009765625,12674.8701171875,12705.2197265625,12705.2197265625,4628170000,0.0,0.0
2022-08-22,12523.16015625,12538.5498046875,12353.73046875,12381.5703125,12381.5703125,4270980000,0.0,0.0
2022-08-23,12380.3701171875,12490.849609375,12352.0302734375,12381.2998046875,12381.2998046875,3836180000,0.0,0.0
2022-08-24,12375.150390625,12504.330078125,12350.16015625,12431.5302734375,12431.5302734375,3917170000,0.0,0.0
2022-08-25,12506.3701171875,12641.259765625,12471.98046875,12639.26953125,12639.26953125,4323470000,0.0,0.0
2022-08-26,12630.580078125,12655.83984375,12141.51953125,12141.7099609375,12141.7099609375,4530000000,0.0,0.0
2022-08-29,12021.0498046875,12124.8701171875,11981.419921875,12017.669921875,12017.669921875,4209850000,0.0,0.0
2022-08-30,12093.0595703125,12101.849609375,11790.01953125,11883.1396484375,11883.1396484375,4681520000,0.0,0.0
2022-08-31,11972.5595703125,12027.4296875,11814.169921875,11816.2001953125,11816.2001953125,4952010000,0.0,0.0
2022-09-01,11707.4404296875,11798.3701171875,11546.51953125,11785.1298828125,11785.1298828125,4792890000,0.0,0.0
2022-09-02,11899.1396484375,11945.91015625,11573.509765625,11630.8603515625,11630.8603515625,4257410000,0.0,0.0
2022-09-06,11643.0302734375,11679.4296875,11471.5,11544.91015625,11544.91015625,4622940000,0.0,0.0
2022-09-07,11559.3798828125,11819.0703125,11555.080078125,11791.900390625,11791.900390625,4445640000,0.0,0.0
2022-09-08,11679.8603515625,11896.73046875,11660.5302734375,11862.1298828125,11862.1298828125,4329910000,0.0,0.0
2022-09-09,11958.6103515625,12132.669921875,11958.6103515625,12112.3095703125,12112.3095703125,4401590000,0.0,0.0
2022-09-12,12174.9404296875,12270.1904296875,12169.2802734375,12266.41015625,12266.41015625,4146680000,0.0,0.0
2022-09-13,11908.8095703125,11957.9697265625,11604.4296875,11633.5703125,11633.5703125,5188380000,0.0,0.0
2022-09-14,11680.41015625,11746.830078125,11602.759765625,11719.6796875,11719.6796875,4861530000,0.0,0.0
2022-09-15,11633.240234375,11760.73046875,11497.1103515625,11552.3603515625,11552.3603515625,4805910000,0.0,0.0
2022-09-16,11401.2099609375,11460.4296875,11316.919921875,11448.400390625,11448.400390625,7451840000,0.0,0.0
2022-09-19,11338.5703125,11538.1298828125,11337.830078125,11535.01953125,11535.01953125,4168670000,0.0,0.0
2022-09-20,11440.1396484375,11520.990234375,11343.7197265625,11425.0498046875,11425.0498046875,4028100000,0.0,0.0
2022-09-21,11466.2099609375,11613.5703125,11218.990234375,11220.1904296875,11220.1904296875,4471000000,0.0,0.0
2022-09-22,11167.3798828125,11203.76953125,11024.6396484375,11066.8095703125,11066.8095703125,4916470000,0.0,0.0
2022-09-23,10952.6904296875,10958.2900390625,10732.7197265625,10867.9296875,10867.9296875,5134350000,0.0,0.0
2022-09-26,10833.3798828125,11024.0,10789.0498046875,10802.919921875,10802.919921875,4697730000,0.0,0.0
2022-09-27,10955.2900390625,11040.98046875,10741.01953125,10829.5,10829.5,4445050000,0.0,0.0
2022-09-28,10817.51953125,11101.5,10776.33984375,11051.6396484375,11051.6396484375,4556100000,0.0,0.0
2022-09-29,10894.4404296875,10899.4697265625,10623.2197265625,10737.509765625,10737.509765625,4516630000,0.0,0.0
2022-09-30,10697.7099609375,10883.0400390625,10572.330078125,10575.6201171875,10575.6201171875,4649710000,0.0,0.0
2022-10-03,10659.009765625,10875.4599609375,10577.8896484375,10815.4296875,10815.4296875,4415440000,0.0,0.0
2022-10-04,11054.7197265625,11189.9599609375,11044.0400390625,11176.41015625,11176.41015625,5004780000,0.0,0.0
2022-10-05,11022.669921875,11210.3203125,10910.759765625,11148.6396484375,11148.6396484375,4091860000,0.0,0.0
2022-10-06,11129.0400390625,11230.4404296875,11051.26953125,11073.3095703125,11073.3095703125,4423320000,0.0,0.0
2022-10-07,10877.2802734375,10891.9296875,10608.51953125,10652.400390625,10652.400390625,4634190000,0.0,0.0
2022-10-10,10659.9501953125,10669.9296875,10449.0400390625,10542.099609375,10542.099609375,3989640000,0.0,0.0
2022-10-11,10484.3701171875,10608.83984375,10351.98046875,10426.1904296875,10426.1904296875,4738840000,0.0,0.0
2022-10-12,10437.0,10494.5302734375,10372.2099609375,10417.099609375,10417.099609375,4091030000,0.0,0.0
2022-10-13,10131.8203125,10697.7099609375,10088.830078125,10649.150390625,10649.150390625,5300080000,0.0,0.0
2022-10-14,10742.8095703125,10766.6904296875,10308.8095703125,10321.3896484375,10321.3896484375,4393000000,0.0,0.0
2022-10-17,10575.650390625,10696.58984375,10569.6904296875,10675.7998046875,10675.7998046875,4439190000,0.0,0.0
2022-10-18,10963.990234375,10972.9697265625,10670.1201171875,10772.400390625,10772.400390625,5047360000,0.0,0.0
2022-10-19,10689.3095703125,10808.0400390625,10592.8798828125,10680.509765625,10680.509765625,4955090000,0.0,0.0
2022-10-20,10657.41015625,10837.2998046875,10574.5498046875,10614.83984375,10614.83984375,4628010000,0.0,0.0
2022-10-21,10576.0400390625,10875.7197265625,10542.4296875,10859.7197265625,10859.7197265625,4706440000,0.0,0.0
2022-10-24,10867.0703125,10983.51953125,10713.330078125,10952.6103515625,10952.6103515625,4808710000,0.0,0.0
2022-10-25,10996.9697265625,11210.3798828125,10996.9697265625,11199.1201171875,11199.1201171875,5141760000,0.0,0.0
2022-10-26,10969.01953125,11205.83984375,10948.3798828125,10970.990234375,10970.990234375,5224440000,0.0,0.0
2022-10-27,10971.9501953125,10998.73046875,10780.5,10792.669921875,10792.669921875,4773520000,0.0,0.0
2022-10-28,10766.2001953125,11117.0400390625,10766.2001953125,11102.4501953125,11102.4501953125,4731940000,0.0,0.0
2022-10-31,11028.4296875,11047.9404296875,10914.009765625,10988.150390625,10988.150390625,4753740000,0.0,0.0
2022-11-01,11154.740234375,11156.349609375,10881.1904296875,10890.849609375,10890.849609375,4677520000,0.0,0.0
2022-11-02,10885.009765625,10993.240234375,10522.900390625,10524.7998046875,10524.7998046875,5436420000,0.0,0.0
2022-11-03,10399.4501953125,10486.009765625,10319.5400390625,10342.9404296875,10342.9404296875,5102190000,0.0,0.0
2022-11-04,10548.1396484375,10553.6298828125,10262.9296875,10475.25,10475.25,5453750000,0.0,0.0
2022-11-07,10516.9404296875,10587.9599609375,10428.91015625,10564.51953125,10564.51953125,4456690000,0.0,0.0
2022-11-08,10611.5302734375,10745.6396484375,10472.73046875,10616.2001953125,10616.2001953125,5134500000,0.0,0.0
2022-11-09,10528.4501953125,10564.9697265625,10344.009765625,10353.169921875,10353.169921875,4977460000,0.0,0.0
2022-11-10,10869.169921875,11119.1201171875,10779.9501953125,11114.150390625,11114.150390625,6433000000,0.0,0.0
2022-11-11,11124.75,11352.4296875,11069.830078125,11323.330078125,11323.330078125,5867750000,0.0,0.0
2022-11-14,11233.900390625,11350.1201171875,11167.169921875,11196.2197265625,11196.2197265625,5004060000,0.0,0.0
2022-11-15,11474.8203125,11492.6201171875,11241.150390625,11358.41015625,11358.41015625,5617310000,0.0,0.0
2022-11-16,11260.099609375,11286.099609375,11162.919921875,11183.66015625,11183.66015625,4585190000,0.0,0.0
2022-11-17,11008.669921875,11198.83984375,11006.2099609375,11144.9599609375,11144.9599609375,4354360000,0.0,0.0
2022-11-18,11257.009765625,11259.4404296875,11059.16015625,11146.0595703125,11146.0595703125,4175420000,0.0,0.0
2022-11-21,11091.009765625,11128.7802734375,10999.75,11024.509765625,11024.509765625,3977130000,0.0,0.0
2022-11-22,11058.5595703125,11179.8701171875,10975.66015625,11174.41015625,11174.41015625,4186360000,0.0,0.0
2022-11-23,11174.6103515625,11310.8203125,11174.6103515625,11285.3203125,11285.3203125,4431530000,0.0,0.0
2022-11-25,11231.0,11261.5703125,11206.3798828125,11226.3603515625,11226.3603515625,2184080000,0.0,0.0
2022-11-28,11147.5703125,11217.75,11020.6904296875,11049.5,11049.5,4271360000,0.0,0.0
2022-11-29,11060.01953125,11086.01953125,10944.3701171875,10983.7802734375,10983.7802734375,4592830000,0.0,0.0
2022-11-30,10995.2001953125,11468.4697265625,10966.5302734375,11468.0,11468.0,6653460000,0.0,0.0
2022-12-01,11475.169921875,11546.76953125,11378.75,11482.4501953125,11482.4501953125,5158120000,0.0,0.0
2022-12-02,11308.3798828125,11492.3203125,11296.7197265625,11461.5,11461.5,4523010000,0.0,0.0
2022-12-05,11380.990234375,11425.509765625,11193.01953125,11239.9404296875,11239.9404296875,4510030000,0.0,0.0
2022-12-06,11228.419921875,11241.419921875,10956.2001953125,11014.8896484375,11014.8896484375,4713330000,0.0,0.0
2022-12-07,10963.9501953125,11039.8095703125,10910.6201171875,10958.5498046875,10958.5498046875,4343860000,0.0,0.0
2022-12-08,11011.330078125,11119.16015625,10939.4697265625,11082.0,11082.0,4281800000,0.0,0.0
2022-12-09,11038.169921875,11138.7001953125,10999.259765625,11004.6201171875,11004.6201171875,4337440000,0.0,0.0
2022-12-12,11015.48046875,11144.669921875,10984.8203125,11143.740234375,11143.740234375,4829990000,0.0,0.0
2022-12-13,11542.83984375,11571.6396484375,11160.5400390625,11256.8095703125,11256.8095703125,6126890000,0.0,0.0
2022-12-14,11248.08984375,11352.08984375,11065.240234375,11170.8896484375,11170.8896484375,5485150000,0.0,0.0
2022-12-15,11012.6201171875,11029.5703125,10775.6103515625,10810.5302734375,10810.5302734375,5536070000,0.0,0.0
2022-12-16,10767.6298828125,10833.240234375,10642.099609375,10705.41015625,10705.41015625,7968170000,0.0,0.0
2022-12-19,10707.4404296875,10713.9697265625,10497.5498046875,10546.0302734375,10546.0302734375,4631820000,0.0,0.0
2022-12-20,10490.8896484375,10609.4599609375,10446.8203125,10547.1103515625,10547.1103515625,4707190000,0.0,0.0
2022-12-21,10592.0,10753.5703125,10569.2001953125,10709.3701171875,10709.3701171875,4401420000,0.0,0.0
2022-12-22,10586.4599609375,10599.33984375,10313.3203125,10476.1201171875,10476.1201171875,5125070000,0.0,0.0
2022-12-23,10437.75,10514.759765625,10361.8203125,10497.8603515625,10497.8603515625,3544680000,0.0,0.0
2022-12-27,10462.1904296875,10472.3203125,10340.73046875,10353.23046875,10353.23046875,3827290000,0.0,0.0
2022-12-28,10339.2001953125,10414.8203125,10207.4697265625,10213.2900390625,10213.2900390625,3842970000,0.0,0.0
2022-12-29,10321.4599609375,10502.080078125,10301.0595703125,10478.08984375,10478.08984375,4154100000,0.0,0.0
2022-12-30,10368.3701171875,10468.3095703125,10324.7001953125,10466.48046875,10466.48046875,3959030000,0.0,0.0
